time,more aversion,less aversion,neutrality
0.0,7.245291848438139,4.272648305428583,2.2743124341415597
0.08333333333333331,7.240220651263946,4.270084972778591,2.272265552950833
0.16666666666666663,7.239114009725581,4.2710184050119695,2.273510278186451
0.25,7.235045825736397,4.270763190652211,2.2742726304310317
0.33333333333333326,7.23353254709955,4.27262052945181,2.2751935541780792
0.41666666666666674,7.229814340181335,4.271444937842083,2.2762260714789364
0.5,7.228101264872607,4.271335155022551,2.2775928465373547
0.5833333333333333,7.232272430093897,4.273678096692241,2.277738414252966
0.6666666666666665,7.229490042217121,4.274289191846233,2.278664855889277
0.75,7.229320103819229,4.27584398445277,2.2798336105776467
0.8333333333333335,7.230444706305516,4.275404487072685,2.281358706020796
0.9166666666666664,7.22661724250276,4.276016641996241,2.2829273844984477
1.0,7.228102070083594,4.277441904390332,2.2837125302457713
1.0833333333333335,7.223850032712559,4.275612749301761,2.2846690067203017
1.1666666666666665,7.22187533131725,4.276017431544343,2.284526090225151
1.25,7.219846209854112,4.276909850389084,2.285372962919239
1.333333333333333,7.222210603510437,4.2754300646714025,2.286371953747367
1.4166666666666667,7.222405757714575,4.278105863788826,2.289011248869258
1.5,7.224205244573597,4.276179490516291,2.2895383608133204
1.583333333333333,7.22223748848743,4.277025238253595,2.2907508549068174
1.666666666666667,7.22003865048649,4.277474426058929,2.2917993684782445
1.75,7.218888325317287,4.274981625292565,2.2941018847433203
1.8333333333333328,7.218779026719731,4.274507030493729,2.2953789174073767
1.916666666666667,7.219615723699406,4.274024956195795,2.297659928266032
2.0,7.218304312988864,4.274677876893412,2.298837078303629
2.083333333333332,7.218535653003678,4.2763109622637385,2.299220656685827
2.166666666666667,7.214485442508322,4.2760821710069274,2.301538189543674
2.25,7.212594411960856,4.273407102009708,2.302407881771691
2.333333333333333,7.209912906787567,4.273413700463904,2.3019121653195795
2.4166666666666665,7.2105835020750195,4.273783312438324,2.3029255243120343
2.5,7.208320442351901,4.274020843093078,2.3040319508305482
2.583333333333333,7.205959020074592,4.272911541335637,2.303611917684267
2.666666666666666,7.207017692613316,4.271792390235868,2.304875989770828
2.75,7.2053729938257,4.270818360397945,2.306227603290988
2.8333333333333335,7.202080697821292,4.272349871901454,2.307802991251325
2.916666666666666,7.196919284379199,4.2746314420983085,2.3086715518663876
3.0,7.189477842431127,4.273111832429847,2.3099828219830476
3.0833333333333335,7.1849477180522126,4.273430963858059,2.3109834716068853
3.166666666666666,7.180664370845292,4.269891287010244,2.3111556159960425
3.25,7.179028216234436,4.267513243657835,2.3132202662187455
3.333333333333334,7.176300908218166,4.268351204658721,2.3140247345762823
3.416666666666666,7.170331875087178,4.264671006527065,2.314585709436711
3.5,7.170697675335937,4.265186998639431,2.3158101665851616
3.583333333333334,7.168820790712688,4.263149153146228,2.3159912447090907
3.6666666666666656,7.167243064767844,4.262077982896441,2.316504597547612
3.75,7.169637302092558,4.25927441667683,2.3164996530808866
3.833333333333334,7.169411126997408,4.255726553377067,2.3169142228878776
3.9166666666666656,7.167768162496173,4.256194464121941,2.31832324411237
4.0,7.165286928537528,4.251791931753426,2.31739684282148
4.083333333333334,7.160793196346216,4.24982925791176,2.316705586963219
4.166666666666664,7.158851920024599,4.248763060867627,2.3163187557587577
4.25,7.1558003028692525,4.247689967365552,2.3174182233822815
4.333333333333334,7.151482259826186,4.247348710471123,2.317538026437709
4.416666666666664,7.151703101883637,4.246681756950059,2.3174063720081928
4.5,7.149480047669204,4.246815859140956,2.3168466477425382
4.583333333333333,7.1456979026692045,4.245752394999947,2.3160186936015146
4.666666666666666,7.143737627888675,4.240807651712706,2.3146367512238424
4.75,7.139245618547156,4.239550737793593,2.3148890173672925
4.833333333333333,7.138467030653279,4.2397663916674935,2.315106189604392
4.916666666666666,7.135364950156411,4.2350273663524485,2.3163165522553455
5.0,7.1352763621781365,4.233299491277194,2.316344703917144
5.083333333333333,7.128960205218016,4.231189671968114,2.315928828949463
5.166666666666666,7.123153910896633,4.230747810225527,2.3171769910752698
5.25,7.11939807561228,4.2271134813085585,2.3160035310522775
5.333333333333332,7.115491508053973,4.226246719135112,2.316616833661948
5.416666666666667,7.109632468067452,4.225906224261305,2.3184185435870726
5.5,7.097435294452565,4.2245468642714075,2.3187064382267506
5.583333333333333,7.091985621596526,4.223655865861994,2.3193830833297544
5.666666666666667,7.090504914447542,4.2192101563506945,2.3188351572464456
5.75,7.085405704654735,4.217251143092875,2.3206579689425437
5.833333333333332,7.077875439804637,4.215807931106542,2.3212304541799575
5.916666666666667,7.07914286850278,4.212979161439858,2.322347261976727
6.0,7.074528287220716,4.2113165196360915,2.3238355719567925
6.083333333333332,7.066423462165739,4.209724441872966,2.322738141498358
6.166666666666667,7.057992128700224,4.207296450404309,2.322293470543882
6.25,7.05269907767722,4.204786991138092,2.321354890915672
6.333333333333332,7.049368397799481,4.201379750046142,2.3226687977068736
6.416666666666668,7.045746990386646,4.19964073343406,2.322966885867993
6.5,7.041822530742417,4.195869637722735,2.322257915361652
6.583333333333332,7.036932034526984,4.194289585768099,2.322243971672584
6.666666666666668,7.035341614760014,4.190829481474656,2.3223408583207754
6.75,7.026837773509311,4.189165736189553,2.3236150783681135
6.833333333333332,7.024010709595338,4.185748815198382,2.3247127682940336
6.916666666666668,7.016261409118434,4.184066644775169,2.32455569515468
7.0,7.010083324002071,4.180382438392065,2.3264218715969642
7.083333333333332,7.004775651439777,4.1798272309935935,2.3275365258780565
7.166666666666668,7.003568754150147,4.175960891109822,2.327671778340107
7.25,6.9932047824698955,4.169980121291965,2.3276073966318376
7.333333333333331,6.991512836874288,4.167060846615925,2.3280163690177393
7.416666666666668,6.990122280012718,4.165236606422437,2.3286928940935425
