time,more aversion,less aversion,neutrality
0.0,56.60257150073044,57.22816559503804,57.490859918227336
0.08333333333333331,56.67089616087157,57.29830038687482,57.558455662117815
0.16666666666666663,56.73290705907769,57.36631577232979,57.62725212979089
0.25,56.79647169539641,57.43487196054018,57.696430961168
0.33333333333333326,56.86069398967709,57.50551109369696,57.764985666895456
0.41666666666666674,56.92941713467955,57.57280090898644,57.83547552998351
0.5,56.99492125145327,57.64000718829583,57.90579983859422
0.5833333333333333,57.05688735494697,57.709891421620654,57.97495939845204
0.6666666666666665,57.12184869931669,57.779172141773,58.044880761356865
0.75,57.186523452524234,57.84547500930493,58.11481619212328
0.8333333333333335,57.249383620024794,57.91390980993911,58.18309103306536
0.9166666666666664,57.31589814175548,57.981495340896416,58.25565841687517
1.0,57.37982346289537,58.04967911456099,58.32761221630078
1.0833333333333335,57.44350476229405,58.118026695085945,58.39489721195471
1.1666666666666665,57.509754252549946,58.18708914319879,58.463099737334005
1.25,57.5736626353212,58.258129575407715,58.534824482529366
1.333333333333333,57.636320689560414,58.32702943364535,58.608310169583916
1.4166666666666667,57.701096141645365,58.3947242317478,58.678319296556225
1.5,57.7677524459208,58.46688733435181,58.74924302503367
1.583333333333333,57.832860752023095,58.53941084616223,58.81781627774164
1.666666666666667,57.90038880482472,58.60840039036841,58.88863373611182
1.75,57.96379989023361,58.67989772333288,58.95786476350076
1.8333333333333328,58.030950659654536,58.7463224209225,59.030392673215026
1.916666666666667,58.09402108067522,58.8136132484184,59.098727837818146
2.0,58.15905563466264,58.88506167233287,59.173591604541556
2.083333333333332,58.225800699156025,58.95779318996649,59.24407628244402
2.166666666666667,58.28730681247377,59.027447842606605,59.316968162947035
2.25,58.35360161538493,59.09894703659346,59.38532684874524
2.333333333333333,58.41789182298195,59.17027533031318,59.455388127590574
2.4166666666666665,58.484729833697514,59.244964623926464,59.52457875961145
2.5,58.55275390075511,59.31488598185645,59.59512476692585
2.583333333333333,58.61726123161761,59.38409678009559,59.661912100114726
2.666666666666666,58.68161118869178,59.456027464598904,59.73369173036811
2.75,58.75085849156913,59.52391348937136,59.80530517042623
2.8333333333333335,58.8166381758996,59.59496987128918,59.874793530823254
2.916666666666666,58.881468312805126,59.66457100806404,59.94818131130709
3.0,58.947144833086206,59.73408772444449,60.02041831160275
3.0833333333333335,59.01415704391599,59.805944778386895,60.09313791340659
3.166666666666666,59.08105586285222,59.87541255286517,60.16657420731494
3.25,59.149313554102385,59.94261661406816,60.23558517426489
3.333333333333334,59.21681330791116,60.01481717416384,60.308277753797825
3.416666666666666,59.28438667642093,60.08846489225574,60.38218255414823
3.5,59.35083430302868,60.15964054074434,60.45320919466706
3.583333333333334,59.415440986191186,60.22973990195632,60.52463603818046
3.6666666666666656,59.48629780745012,60.29743657759362,60.597974826408915
3.75,59.55219943355641,60.37001002836864,60.66932531928508
3.833333333333334,59.62023651453942,60.440655691989114,60.74070609970061
3.9166666666666656,59.68697654701831,60.51225471413979,60.814390961646616
4.0,59.75364898614951,60.58216746951235,60.888002708619254
4.083333333333334,59.81946358913801,60.65268634416812,60.95884827237908
4.166666666666664,59.88730844157015,60.72613144649387,61.03060358239071
4.25,59.951981669025415,60.79288722848278,61.10325030438636
4.333333333333334,60.017996635320905,60.86634104784845,61.17490794012063
4.416666666666664,60.0854294383898,60.93808694162805,61.24924752393288
4.5,60.15421631915096,61.00909264805326,61.32593565855233
4.583333333333333,60.21873145352693,61.082215058221465,61.39824238446216
4.666666666666666,60.28795348201084,61.15091938249011,61.472814493095704
4.75,60.3534192237223,61.22451627190939,61.54747840743309
4.833333333333333,60.420270637813225,61.29680017771704,61.62139380725197
4.916666666666666,60.48563891996687,61.36802009870057,61.69648426620977
5.0,60.55326505340004,61.43933579872562,61.770245486307175
5.083333333333333,60.62239302719532,61.51074694510991,61.843447441476954
5.166666666666666,60.69280596769099,61.58313466182878,61.91992469150189
5.25,60.76048453639244,61.6573860096633,61.99470026776197
5.333333333333332,60.82987642693834,61.73155023643753,62.06414311278836
5.416666666666667,60.89553838510591,61.802170538132394,62.14023297965941
5.5,60.96353664893256,61.873087266770746,62.21516232011951
5.583333333333333,61.032041005126864,61.947263738852854,62.291341858771524
5.666666666666667,61.097969336948374,62.020854812345384,62.366474109616384
5.75,61.1678776408227,62.09397762883685,62.44197092877128
5.833333333333332,61.2372227125543,62.16450430271246,62.51653254284199
5.916666666666667,61.30446396473498,62.2371641192795,62.5935630794507
6.0,61.37267255809114,62.31100928579826,62.66688923212013
