time,more aversion,less aversion,neutrality
0.0,0.0018123485704085748,0.005874075836687068,0.010015502765426799
0.08333333333333333,0.0018216792468286006,0.005891287615149446,0.010032386244029379
0.16666666666666666,0.0018311977092890857,0.005907877431769324,0.010049618571673111
0.25,0.0018408070845871744,0.005925292377591307,0.010067107105551733
0.3333333333333333,0.0018501224130655358,0.005942609440395732,0.010084435688923941
0.41666666666666663,0.0018599425729030755,0.0059597803372990815,0.010101446058888876
0.49999999999999994,0.0018691312069961045,0.005977026510689634,0.010118764636797438
0.5833333333333333,0.0018786310935306181,0.005994536123366748,0.01013599522544145
0.6666666666666666,0.0018879575743160082,0.006011611395035073,0.010152777507592728
0.75,0.0018972128139893062,0.006028488681706189,0.010169433375735977
0.8333333333333334,0.001906410827045196,0.006045161876676001,0.01018589692151732
0.9166666666666667,0.001915779915111028,0.006062572719183299,0.010202949963138704
1.0,0.0019250546563259218,0.006079625427876407,0.010219662482270802
1.0833333333333333,0.0019341738515979952,0.006096754348842997,0.010236527080906034
1.1666666666666665,0.0019434462504156764,0.0061138933261377934,0.01025301214914866
1.2499999999999998,0.0019523980062983064,0.0061312543694608335,0.010269698341044154
1.333333333333333,0.0019617551442933524,0.006147740364519689,0.010286747203422535
1.4166666666666663,0.001970675046438796,0.006164940361966785,0.010303029591855738
1.4999999999999996,0.001979848215107984,0.006182163198951928,0.0103197213000349
1.5833333333333328,0.001988659054956636,0.0061990303258820205,0.010336328663980526
1.666666666666666,0.001997549428193634,0.006215690002391587,0.010352465108265652
1.7499999999999993,0.0020061337255384334,0.006232778273050176,0.010368395820570591
1.8333333333333326,0.0020147515164233385,0.006249257976752985,0.010384565810479212
1.9166666666666659,0.002023589978183658,0.006265974445746022,0.010400855357475099
1.9999999999999991,0.0020320516319685647,0.006282560352966881,0.010417007941840282
2.0833333333333326,0.002040887712927722,0.0062991342178886,0.010432982877766218
2.166666666666666,0.0020495195075037765,0.006315222946400173,0.010449144073765076
2.2499999999999996,0.0020582302054523373,0.00633149914551772,0.010465698263979754
2.333333333333333,0.00206686653297562,0.006348035462731805,0.010481734461126472
2.4166666666666665,0.0020755082329203,0.006364348186075145,0.010497779788926112
2.5,0.002083879956711691,0.006380731712594081,0.010513619592143253
2.5833333333333335,0.0020922750186848447,0.006397257535500217,0.010529773932654203
2.666666666666667,0.002100904251686393,0.0064131886192223585,0.01054589690335472
2.7500000000000004,0.002108994111253068,0.0064294306140062945,0.010561254898815068
2.833333333333334,0.0021175003056736297,0.0064452113497940125,0.010577337130318035
2.9166666666666674,0.0021260099939720057,0.0064610431533077784,0.010593091402191602
3.000000000000001,0.002134268854974137,0.006476914569964907,0.010608611503077743
3.0833333333333344,0.0021428215253641945,0.00649289567903823,0.010624201698089709
3.166666666666668,0.002151365937605951,0.006508891806167833,0.010639666619325253
3.2500000000000013,0.002160008541904473,0.0065242775245379385,0.010655204427939137
3.333333333333335,0.0021688290909013166,0.006540456490477669,0.010670413920396965
3.4166666666666683,0.0021781088894614778,0.006556283011406577,0.010685753710047105
3.5000000000000018,0.0021876650220150587,0.006571971163719569,0.010701045177234822
3.5833333333333353,0.002197820226381788,0.00658749999948426,0.010716575722014836
3.6666666666666687,0.002208279233596983,0.006603020096777114,0.010732162139934318
3.750000000000002,0.002218798363055653,0.006618865126345347,0.010747396957888821
3.8333333333333357,0.0022297882895551163,0.0066345026865453904,0.010762824463320551
3.916666666666669,0.0022414062317403544,0.006649795495570691,0.010777912756599617
4.000000000000003,0.002252400580023285,0.006665316485307722,0.010793138411800685
4.083333333333336,0.00226349025040115,0.0066806369878963925,0.010808138819234862
4.166666666666669,0.002274613376028339,0.0066959631053104506,0.010823091139685137
4.250000000000002,0.002285634520536085,0.006711508125674972,0.010837739914261709
4.333333333333335,0.0022971603264700523,0.006727127316003936,0.010852558083921496
4.416666666666668,0.0023083910465889522,0.006743331325695597,0.010867378656779104
4.500000000000001,0.0023193524432540804,0.006759603115989017,0.010882065489347025
4.583333333333334,0.002330387594534999,0.006776471187187222,0.010896787907986273
4.666666666666667,0.002341140317073032,0.006793107716517913,0.010911576435213783
4.75,0.0023522690143752767,0.006810606442738267,0.010925905924864091
4.833333333333333,0.002363044890298948,0.006828197469344958,0.01094025946733079
4.916666666666666,0.0023737445419460892,0.006846453100972355,0.010954752817266378
4.999999999999999,0.002384340374121079,0.0068647378711579445,0.010969356946916423
5.083333333333332,0.0023954002024692525,0.006883480719896446,0.010983440473751879
5.166666666666665,0.002406490473053485,0.006902718100561422,0.010997463241376123
5.249999999999998,0.002417168807051966,0.0069220259902520185,0.011011988041933474
5.333333333333331,0.002428001804564683,0.006941298567924773,0.011026524629102962
5.416666666666664,0.0024387937518946298,0.006960771274873791,0.011041255771723036
5.499999999999997,0.002449607292972271,0.006979310851658101,0.011055637696088175
5.58333333333333,0.0024596902386914638,0.006998824433059975,0.011070217505786755
5.666666666666663,0.0024705367045342944,0.00701796206560968,0.011084949547728921
5.7499999999999964,0.002480920583637188,0.007037063662973731,0.01109963890920568
5.8333333333333295,0.0024913510027136606,0.007056034963683642,0.011114260659459564
5.9166666666666625,0.0025017277468103657,0.0070748170127952655,0.011129050756048831
5.999999999999996,0.002512109750316187,0.00709449421221542,0.011144278180475498
6.083333333333329,0.002522213405147397,0.007114059311365641,0.011159761342346437
6.166666666666662,0.0025323781828428013,0.0071328824444573955,0.011174851000969632
6.249999999999995,0.0025424416798619704,0.007151750996728884,0.01119009158344652
6.333333333333328,0.002552555137193543,0.007170985520004132,0.011205928287401733
6.416666666666661,0.002562656770185306,0.007190101502762021,0.011222335116523444
6.499999999999994,0.0025726669861710727,0.007208636795362972,0.01123879127427176
6.583333333333327,0.0025828383559404924,0.007227296584234493,0.01125511017048904
6.66666666666666,0.0025927360793041956,0.00724649339485905,0.011272329649618298
6.749999999999993,0.0026025719778209723,0.0072649850203917515,0.01128909759070524
6.833333333333326,0.0026123959372194735,0.007283818757159406,0.01130667587508182
6.916666666666659,0.0026220393947851742,0.007302397514001014,0.011324844655514166
6.999999999999992,0.002631780264770743,0.007320841039239461,0.01134252579728156
7.083333333333325,0.002641849608309794,0.00733922879594554,0.011360224540462833
7.166666666666658,0.002652473479994484,0.007357283062596999,0.011377287712339703
7.249999999999991,0.0026630712659813966,0.007375693797293917,0.011395245181489815
7.333333333333324,0.0026747494697730015,0.007394182146911266,0.011413445726635286
7.416666666666657,0.002686287350018889,0.007412386836789966,0.01143097928815073
7.49999999999999,0.0026977457265294842,0.007430446030398588,0.011449065555745225
7.583333333333323,0.0027098201318010453,0.0074480926581055665,0.011467545430736588
7.666666666666656,0.0027221871463339576,0.007466804610081881,0.011485750592926272
7.749999999999989,0.0027347550974303626,0.007484779704577651,0.011504683968475184
7.833333333333322,0.0027480433155631897,0.007502954182777926,0.011522718017809337
7.916666666666655,0.0027610697623501853,0.007520784032196832,0.011541604187150103
7.9999999999999885,0.0027750089887833215,0.007538980459937203,0.011560797209515139
8.083333333333321,0.0027894299840569544,0.00755777488815478,0.011579577977824431
8.166666666666655,0.0028042939975767094,0.007575221239256188,0.011597931620205231
8.24999999999999,0.0028186656011528663,0.007593393522401314,0.01161624149288817
8.333333333333323,0.0028342461559450393,0.007612517728856387,0.01163545895348797
8.416666666666657,0.0028493864812264656,0.007630314794631068,0.011654658491818544
8.499999999999991,0.002864670914166945,0.007648883964170232,0.011673617009416907
8.583333333333325,0.002880225793884101,0.007667427726095885,0.011693578874113434
8.666666666666659,0.0028959887583822775,0.007685363961401946,0.011711262175417564
8.749999999999993,0.002911292304896957,0.007704464127851921,0.011729629323733852
8.833333333333327,0.0029254312942592307,0.0077225738921940235,0.01174976318413398
8.91666666666666,0.0029420979444117297,0.007742280970704748,0.011768089580890236
8.999999999999995,0.002958084596363899,0.0077632067036302495,0.011787668699061974
9.083333333333329,0.002973472451053841,0.007783766191507207,0.01180751642421348
9.166666666666663,0.002990692381370181,0.007804259481822756,0.011828690849266696
9.249999999999996,0.0030079001069816917,0.007825955865094733,0.011850044925331375
9.33333333333333,0.003024854961406398,0.00784883705135635,0.011869728263309422
9.416666666666664,0.0030415031331524406,0.007870582806089724,0.011889878476022695
9.499999999999998,0.0030565681137962723,0.007894335983305372,0.011910930883331254
9.583333333333332,0.003072693256427088,0.007915152796284778,0.011931500050971934
9.666666666666666,0.0030886209372089717,0.00793890315472243,0.011953027177768789
9.75,0.003105821506820027,0.007964065465502346,0.011975257789011803
9.833333333333334,0.003123808581243572,0.00798734601538335,0.01199424149098068
9.916666666666668,0.0031433688979184333,0.008013598865991128,0.012015419954633018
10.000000000000002,0.003164934336833992,0.008042168546453976,0.012037551604856025
10.083333333333336,0.003183745899773241,0.008066414432422472,0.012060935173193534
10.16666666666667,0.0032070013239375657,0.008094277999977452,0.012085284514497108
10.250000000000004,0.003228930954296419,0.008122893905922217,0.012110068037985656
10.333333333333337,0.003251834208384132,0.008155818545591298,0.012133866233157303
10.416666666666671,0.0032727222030186124,0.008183207623734345,0.012156495228937575
10.500000000000005,0.003296819108233413,0.008212470744112675,0.01218056456145935
10.58333333333334,0.0033226225991285275,0.008243854406920678,0.01220453537999274
10.666666666666673,0.0033483778511024056,0.008275580714864367,0.01223182834592583
10.750000000000007,0.0033785715763768828,0.008311052903832864,0.012257962900926015
10.833333333333341,0.003411286674649688,0.008342820856990094,0.012286980639937245
10.916666666666675,0.003438173548631145,0.00837733252213216,0.012315685119961593
11.000000000000009,0.0034714183666948754,0.008413179328247597,0.012347536264901695
11.083333333333343,0.0035023747818607076,0.008450249614574046,0.012378302373801144
11.166666666666677,0.0035349500116532715,0.008485702356012542,0.012406188654395342
11.25000000000001,0.0035697242479193095,0.008523422899339647,0.01243541130346187
11.333333333333345,0.003601991249866308,0.008558943149979811,0.012466563278140946
11.416666666666679,0.0036393969606514837,0.008597960490056926,0.012497238615191638
11.500000000000012,0.0036738755736135556,0.00863649349604129,0.012531669943372702
11.583333333333346,0.0037195569391197474,0.008676183794230779,0.012567992123291013
11.66666666666668,0.003765652580795882,0.008721971415100878,0.012603765405725916
11.750000000000014,0.0038120490444930907,0.008763911657225463,0.012637076490142549
11.833333333333348,0.003854114660794988,0.008802489708405798,0.012674388942152271
11.916666666666682,0.003902213725092972,0.008845350694421482,0.012711250804205081
12.000000000000016,0.003947987071893671,0.00889189563379297,0.01274901149390247
12.08333333333335,0.003999189679843463,0.008936621309551362,0.012790053262787674
