time,more aversion,less aversion,neutrality
0.0,8.114892576710785,8.3075336717672,8.469119963293096
0.08333333333333331,8.109212719892769,8.303380320266466,8.461498517470716
0.16666666666666663,8.112358669718297,8.302794807962734,8.462717281643911
0.25,8.114964537607781,8.302403201524559,8.467020323928972
0.33333333333333326,8.11353224666108,8.298442648798826,8.468445648922582
0.41666666666666674,8.11394167597111,8.300678585481972,8.471540516739228
0.5,8.117827952446634,8.301115965150817,8.47573144639758
0.5833333333333333,8.119121742391254,8.304120668293665,8.480739188821136
0.6666666666666665,8.115530243901663,8.304738395000987,8.484110601101381
0.75,8.118072348391188,8.305539945235486,8.481736612291007
0.8333333333333335,8.120486268524457,8.311593473097632,8.481651563049867
0.9166666666666664,8.119916053364886,8.31270448210893,8.481689433973738
1.0,8.122939646884808,8.314361913389273,8.483330494145962
1.0833333333333335,8.122656227133783,8.314899761707307,8.479657078172993
1.1666666666666665,8.12360256701462,8.318519162589821,8.483913332268044
1.25,8.12661101126256,8.314830352352931,8.488107423710137
1.333333333333333,8.127622609009252,8.318798777108434,8.48732874879283
1.4166666666666667,8.127727005668739,8.31977863722251,8.490387051951371
1.5,8.12339620633971,8.321483891869395,8.49497096987017
1.583333333333333,8.120904259100438,8.320047958403315,8.496320201737857
1.666666666666667,8.120580526435264,8.323150659740408,8.49502801889009
1.75,8.119090198820734,8.323371897369688,8.490817645046782
1.8333333333333328,8.114553574149276,8.325860795549596,8.49548028881003
1.916666666666667,8.119223740483742,8.329493249117577,8.49689516729617
2.0,8.118509853304117,8.329621447303186,8.499502955988273
2.083333333333332,8.121493603728819,8.329501300444267,8.500692875953163
2.166666666666667,8.122925933545575,8.330722080053887,8.504860678511895
2.25,8.121112153264058,8.33167386985189,8.507256068887013
2.333333333333333,8.120916834740934,8.331952299017617,8.506330232126448
2.4166666666666665,8.120690462441573,8.329223366814857,8.497639118978311
2.5,8.119985498238139,8.327082648643973,8.500696905427674
2.583333333333333,8.122055013966337,8.330579697131371,8.502637894194146
2.666666666666666,8.116456737082123,8.332166767779558,8.507855596156876
2.75,8.120168640849647,8.333834121821896,8.507765268220433
2.8333333333333335,8.118169648040494,8.328157506552301,8.504172357218778
2.916666666666666,8.114475681531111,8.324198660944273,8.504920543228128
3.0,8.11741735342091,8.323314873303971,8.505161135920105
3.0833333333333335,8.116541612253181,8.323945048585966,8.506241906960557
3.166666666666666,8.118098211696323,8.32369751537746,8.503093910883303
3.25,8.115141577211334,8.322787998687115,8.50244445248046
3.333333333333334,8.112614975758442,8.324327441870603,8.50407091977169
3.416666666666666,8.11006578985253,8.323159040391342,8.506616686651688
3.5,8.108527917812573,8.32649210838605,8.503447718755762
3.583333333333334,8.10856200068043,8.329806488860534,8.504017558301456
3.6666666666666656,8.109335686606434,8.328903087973949,8.505581942814702
3.75,8.111024273574426,8.329111442252724,8.507444230517502
3.833333333333334,8.108218153445582,8.331610958143443,8.513863195828828
3.9166666666666656,8.109319034496531,8.32884282340031,8.511771191251098
4.0,8.110003898672764,8.330188504819036,8.513258861490016
4.083333333333334,8.110009169799966,8.330864002336098,8.514499149189716
4.166666666666664,8.109086827689286,8.329122886037776,8.511667270033977
4.25,8.10984796668693,8.330733343708603,8.51104024125131
4.333333333333334,8.113209345587574,8.331105956223569,8.515165209422387
4.416666666666664,8.109704367693187,8.331523660899897,8.514598407916754
4.5,8.108699564537766,8.329143062055895,8.518804212937155
4.583333333333333,8.108249539819132,8.330251496566273,8.52291854980397
4.666666666666666,8.108425239411934,8.334235630014732,8.52170367546361
4.75,8.111056384494837,8.333353700886171,8.524246683579172
4.833333333333333,8.111445256701186,8.334072892486562,8.521045483024446
4.916666666666666,8.103310543888588,8.337080445692367,8.518770203245936
5.0,8.103392515152983,8.337501861179131,8.522590063748254
